89532 ; 0
89533 ; 1
89534 ; 0
89535 ; 0
89536 ; 0
89537 ; 0
89538 ; 0
89539 ; 0
89540 ; 0
89541 ; 2
89542 ; 1
89543 ; 0
89544 ; 2
89545 ; 1
89546 ; 1
89547 ; 0
89548 ; 0
89549 ; 0
89550 ; 3
89551 ; 3
89552 ; 1
89553 ; 0
89554 ; 0
89555 ; 1
89556 ; 1
89557 ; 0
89558 ; 1
89559 ; 2
89560 ; 0
89561 ; 2
89562 ; 0
89563 ; 0
89564 ; 0
89565 ; 1
89566 ; 1
89567 ; 0
89568 ; 0
89569 ; 0
89570 ; 0
89571 ; 1
89572 ; 0
89573 ; 1
89574 ; 4
89575 ; 1
89576 ; 0
89577 ; 0
89578 ; 0
89579 ; 0
89580 ; 0
89581 ; 0
89582 ; 0
89583 ; 0
89584 ; 1
89585 ; 2
89586 ; 3
89587 ; 0
89588 ; 0
89589 ; 1
89590 ; 1
89591 ; 2
89592 ; 0
89593 ; 0
89594 ; 0
89595 ; 2
89596 ; 0
89597 ; 0
89598 ; 2
89599 ; 3
89600 ; 12
89601 ; 0
89602 ; 0
89603 ; 1
89604 ; 1
89605 ; 0
89606 ; 0
89607 ; 2
89608 ; 0
89609 ; 1
89610 ; 0
89611 ; 0
89612 ; 0
89613 ; 0
89614 ; 0
89615 ; 0
89616 ; 0
89617 ; 1
89618 ; 1
89619 ; 0
89620 ; 3
89621 ; 0
89622 ; 0
89623 ; 1
89624 ; 0
89625 ; 0
89626 ; 0
89627 ; 0
89628 ; 1
89629 ; 0
89630 ; 0
89631 ; 0
89632 ; 1
89633 ; 0
89634 ; 1
89635 ; 0
89636 ; 0
89637 ; 0
89638 ; 0
89639 ; 0
89640 ; 0
89641 ; 3
89642 ; 0
89643 ; 1
89644 ; 0
89645 ; 2
89646 ; 1
89647 ; 0
89648 ; 1
89649 ; 0
89650 ; 0
89651 ; 0
89652 ; 0
89653 ; 0
89654 ; 1
89655 ; 0
89656 ; 0
89657 ; 0
89658 ; 0
89659 ; 0
89660 ; 0
89661 ; 2
89662 ; 0
89663 ; 0
89664 ; 2
89665 ; 2
89666 ; 1
89667 ; 2
89668 ; 0
89669 ; 3
89670 ; 2
89671 ; 0
89672 ; 1
89673 ; 0
89674 ; 1
89675 ; 0
89676 ; 4
89677 ; 0
89678 ; 1
89679 ; 1
89680 ; 1
89681 ; 1
89682 ; 0
89683 ; 0
89684 ; 1
89685 ; 0
89686 ; 0
89687 ; 0
89688 ; 1
89689 ; 15
89690 ; 1
89691 ; 2
89692 ; 1
89693 ; 0
89694 ; 0
89695 ; 1
89696 ; 1
89697 ; 0
89698 ; 1
89699 ; 1
89700 ; 5
89701 ; 0
89702 ; 1
89703 ; 1
89704 ; 2
89705 ; 1
89706 ; 0
89707 ; 0
89708 ; 0
89709 ; 0
89710 ; 0
89711 ; 2
89712 ; 1
89713 ; 0
89714 ; 0
89715 ; 0
89716 ; 1
89717 ; 0
89718 ; 0
89719 ; 0
89720 ; 0
89721 ; 2
89722 ; 0
89723 ; 0
89724 ; 1
89725 ; 0
89726 ; 1
89727 ; 0
89728 ; 1
89729 ; 1
89730 ; 0
89731 ; 0
89732 ; 0
89733 ; 4
89734 ; 0
89735 ; 0
89736 ; 0
89737 ; 0
89738 ; 0
89739 ; 0
89740 ; 0
89741 ; 1
89742 ; 0
89743 ; 0
89744 ; 1
89745 ; 0
89746 ; 1
89747 ; 0
89748 ; 1
89749 ; 0
89750 ; 0
89751 ; 1
89752 ; 0
89753 ; 5
89754 ; 2
89755 ; 2
89756 ; 0
89757 ; 2
89758 ; 0
89759 ; 1
89760 ; 6
89761 ; 0
89762 ; 1
89763 ; 1
89764 ; 2
89765 ; 0
89766 ; 0
89767 ; 1
89768 ; 1
89769 ; 1
89770 ; 0
89771 ; 0
89772 ; 0
89773 ; 0
89774 ; 0
89775 ; 3
89776 ; 3
89777 ; 1
89778 ; 0
89779 ; 1
89780 ; 0
89781 ; 0
89782 ; 2
89783 ; 1
89784 ; 0
89785 ; 1
89786 ; 0
89787 ; 1
89788 ; 0
89789 ; 1
89790 ; 0
89791 ; 1
89792 ; 2
89793 ; 3
89794 ; 0
89795 ; 0
89796 ; 5
89797 ; 2
89798 ; 0
89799 ; 1
89800 ; 3
89801 ; 1
89802 ; 0
89803 ; 0
89804 ; 0
89805 ; 1
89806 ; 0
89807 ; 0
89808 ; 0
89809 ; 1
89810 ; 0
89811 ; 0
89812 ; 0
89813 ; 1
89814 ; 0
89815 ; 0
89816 ; 0
89817 ; 0
89818 ; 0
89819 ; 0
89820 ; 0
89821 ; 1
89822 ; 0
89823 ; 0
89824 ; 0
89825 ; 0
89826 ; 0
89827 ; 1
89828 ; 0
89829 ; 1
89830 ; 0
89831 ; 1
89832 ; 0
89833 ; 0
89834 ; 0
89835 ; 0
89836 ; 1
89837 ; 1
89838 ; 0
89839 ; 1
89840 ; 0
89841 ; 0
89842 ; 0
89843 ; 0
89844 ; 1
89845 ; 1
89846 ; 4
89847 ; 0
89848 ; 1
89849 ; 3
89850 ; 0
89851 ; 2
89852 ; 0
89853 ; 3
89854 ; 0
89855 ; 0
89856 ; 2
89857 ; 0
89858 ; 0
89859 ; 1
89860 ; 0
89861 ; 0
89862 ; 0
89863 ; 0
89864 ; 0
89865 ; 0
89866 ; 1
89867 ; 2
89868 ; 1
89869 ; 0
89870 ; 2
89871 ; 0
89872 ; 2
89873 ; 0
89874 ; 0
89875 ; 0
89876 ; 0
89877 ; 0
89878 ; 0
89879 ; 1
89880 ; 1
89881 ; 0
89882 ; 0
89883 ; 2
89884 ; 0
89885 ; 0
89886 ; 1
89887 ; 0
89888 ; 3
89889 ; 0
89890 ; 3
89891 ; 1
89892 ; 2
89893 ; 1
89894 ; 1
89895 ; 1
89896 ; 3
89897 ; 1
89898 ; 8
89899 ; 6
89900 ; 2
89901 ; 0
89902 ; 1
89903 ; 0
89904 ; 0
89905 ; 1
89906 ; 1
89907 ; 0
89908 ; 1
89909 ; 2
89910 ; 1
89911 ; 2
89912 ; 0
89913 ; 0
89914 ; 0
89915 ; 1
89916 ; 0
89917 ; 0
89918 ; 4
89919 ; 0
89920 ; 0
89921 ; 0
89922 ; 0
89923 ; 1
89924 ; 0
89925 ; 0
89926 ; 0
89927 ; 2
89928 ; 0
89929 ; 2
89930 ; 0
89931 ; 0
89932 ; 0
89933 ; 0
89934 ; 0
89935 ; 1
89936 ; 1
89937 ; 1
89938 ; 1
89939 ; 2
89940 ; 0
89941 ; 0
89942 ; 1
89943 ; 0
89944 ; 0
89945 ; 0
89946 ; 0
89947 ; 2
89948 ; 0
89949 ; 2
89950 ; 0
89951 ; 3
89952 ; 0
89953 ; 1
89954 ; 0
89955 ; 2
89956 ; 0
89957 ; 0
89958 ; 0
89959 ; 1
89960 ; 1
89961 ; 0
89962 ; 0
89963 ; 3
89964 ; 7
89965 ; 0
89966 ; 0
89967 ; 0
89968 ; 0
89969 ; 1
89970 ; 2
89971 ; 0
89972 ; 1
89973 ; 1
89974 ; 3
89975 ; 0
89976 ; 1
89977 ; 3
89978 ; 1
89979 ; 0
89980 ; 1
89981 ; 2
89982 ; 0
89983 ; 1
89984 ; 2
89985 ; 1
89986 ; 0
89987 ; 0
89988 ; 2
89989 ; 5
89990 ; 1
89991 ; 4
89992 ; 0
89993 ; 0
89994 ; 0
89995 ; 1
89996 ; 1
89997 ; 0
89998 ; 6
89999 ; 8
90000 ; 78
90001 ; 21
90002 ; 3
90003 ; 0
90004 ; 1
90005 ; 3
90006 ; 4
90007 ; 4
90008 ; 1
90009 ; 8
90010 ; 7
90011 ; 4
90012 ; 3
90013 ; 1
90014 ; 1
90015 ; 1
90016 ; 1
90017 ; 0
90018 ; 0
90019 ; 3
90020 ; 1
90021 ; 1
90022 ; 1
90023 ; 1
90024 ; 1
90025 ; 1
90026 ; 2
90027 ; 0
90028 ; 0
90029 ; 1
90030 ; 5
90031 ; 3
90032 ; 2
90033 ; 0
90034 ; 0
90035 ; 1
90036 ; 0
90037 ; 2
90038 ; 0
90039 ; 0
90040 ; 4
90041 ; 0
90042 ; 0
90043 ; 1
90044 ; 0
90045 ; 1
90046 ; 2
90047 ; 0
90048 ; 1
90049 ; 0
90050 ; 3
90051 ; 0
90052 ; 0
90053 ; 0
90054 ; 1
90055 ; 1
90056 ; 0
90057 ; 1
90058 ; 0
90059 ; 4
90060 ; 2
90061 ; 12
90062 ; 0
90063 ; 0
90064 ; 0
90065 ; 0
90066 ; 1
90067 ; 0
90068 ; 0
90069 ; 3
90070 ; 1
90071 ; 1
90072 ; 0
90073 ; 0
90074 ; 0
90075 ; 4
90076 ; 0
90077 ; 0
90078 ; 0
90079 ; 1
90080 ; 0
90081 ; 0
90082 ; 1
90083 ; 0
90084 ; 0
90085 ; 0
90086 ; 0
90087 ; 0
90088 ; 0
90089 ; 3
90090 ; 48
90091 ; 0
90092 ; 1
90093 ; 0
90094 ; 0
90095 ; 0
90096 ; 0
90097 ; 0
90098 ; 1
90099 ; 1
90100 ; 15
90101 ; 2
90102 ; 3
90103 ; 0
90104 ; 1
90105 ; 0
90106 ; 0
90107 ; 2
90108 ; 0
90109 ; 9
90110 ; 3
90111 ; 2
90112 ; 16
90113 ; 4
90114 ; 1
90115 ; 1
90116 ; 0
90117 ; 1
90118 ; 0
90119 ; 2
90120 ; 0
90121 ; 3
90122 ; 0
90123 ; 4
90124 ; 0
90125 ; 1
90126 ; 0
90127 ; 0
90128 ; 1
90129 ; 1
90130 ; 0
90131 ; 0
90132 ; 1
90133 ; 0
90134 ; 0
90135 ; 0
90136 ; 0
90137 ; 0
90138 ; 1
90139 ; 0
90140 ; 0
90141 ; 1
90142 ; 0
90143 ; 0
90144 ; 1
90145 ; 1
90146 ; 1
90147 ; 0
90148 ; 4
90149 ; 2
90150 ; 1
90151 ; 1
90152 ; 4
90153 ; 2
90154 ; 0
90155 ; 0
90156 ; 1
90157 ; 3
90158 ; 0
90159 ; 0
90160 ; 1
90161 ; 0
90162 ; 2
90163 ; 0
90164 ; 0
90165 ; 1
90166 ; 1
90167 ; 2
90168 ; 3
90169 ; 1
90170 ; 2
90171 ; 0
90172 ; 0
90173 ; 0
90174 ; 1
90175 ; 0
90176 ; 0
90177 ; 2
90178 ; 0
90179 ; 1
90180 ; 3
90181 ; 2
90182 ; 1
90183 ; 0
90184 ; 0
90185 ; 1
90186 ; 0
90187 ; 2
90188 ; 0
90189 ; 0
90190 ; 0
90191 ; 3
90192 ; 1
90193 ; 0
90194 ; 1
90195 ; 1
90196 ; 0
90197 ; 1
90198 ; 1
90199 ; 6
90200 ; 1
90201 ; 2
90202 ; 0
90203 ; 1
90204 ; 0
90205 ; 1
90206 ; 0
90207 ; 1
90208 ; 1
90209 ; 2
90210 ; 2
90211 ; 0
90212 ; 0
90213 ; 3
90214 ; 0
90215 ; 0
90216 ; 0
90217 ; 4
90218 ; 0
90219 ; 1
90220 ; 0
90221 ; 0
90222 ; 1
90223 ; 0
90224 ; 0
90225 ; 1
90226 ; 0
90227 ; 1
90228 ; 0
90229 ; 0
90230 ; 0
90231 ; 1
90232 ; 0
90233 ; 0
90234 ; 0
90235 ; 2
90236 ; 0
90237 ; 0
90238 ; 1
90239 ; 1
90240 ; 0
90241 ; 1
90242 ; 3
90243 ; 1
90244 ; 0
90245 ; 1
90246 ; 0
90247 ; 2
90248 ; 2
90249 ; 1
90250 ; 0
90251 ; 0
90252 ; 0
90253 ; 0
90254 ; 0
90255 ; 1
90256 ; 0
90257 ; 0
90258 ; 0
90259 ; 0
90260 ; 2
90261 ; 1
90262 ; 1
90263 ; 0
90264 ; 0
90265 ; 1
90266 ; 1
90267 ; 0
90268 ; 1
90269 ; 1
90270 ; 1
90271 ; 10
90272 ; 2
90273 ; 0
90274 ; 0
90275 ; 0
90276 ; 0
90277 ; 0
90278 ; 1
90279 ; 0
90280 ; 1
90281 ; 2
90282 ; 0
90283 ; 1
90284 ; 0
90285 ; 1
90286 ; 0
90287 ; 4
90288 ; 1
90289 ; 4
90290 ; 0
90291 ; 1
90292 ; 0
90293 ; 0
90294 ; 0
90295 ; 0
90296 ; 1
90297 ; 1
90298 ; 0
90299 ; 0
90300 ; 5
90301 ; 0
90302 ; 1
90303 ; 0
90304 ; 0
90305 ; 0
90306 ; 1
90307 ; 0
90308 ; 0
90309 ; 5
90310 ; 0
90311 ; 1
90312 ; 1
90313 ; 4
90314 ; 1
90315 ; 1
90316 ; 1
90317 ; 0
90318 ; 0
90319 ; 0
90320 ; 0
90321 ; 1
90322 ; 0
90323 ; 0
90324 ; 0
90325 ; 1
90326 ; 0
90327 ; 0
90328 ; 1
90329 ; 0
90330 ; 0
90331 ; 1
90332 ; 0
90333 ; 0
90334 ; 0
90335 ; 1
90336 ; 0
90337 ; 1
90338 ; 0
90339 ; 1
90340 ; 0
90341 ; 1
90342 ; 0
90343 ; 2
90344 ; 0
90345 ; 0
90346 ; 2
90347 ; 0
90348 ; 0
90349 ; 0
90350 ; 1
90351 ; 0
90352 ; 1
90353 ; 1
90354 ; 0
90355 ; 0
90356 ; 0
90357 ; 0
90358 ; 1
90359 ; 1
90360 ; 0
90361 ; 1
90362 ; 1
90363 ; 0
90364 ; 0
90365 ; 0
90366 ; 0
90367 ; 0
90368 ; 1
90369 ; 1
90370 ; 2
90371 ; 1
90372 ; 0
90373 ; 3
90374 ; 1
90375 ; 0
90376 ; 2
90377 ; 0
90378 ; 0
90379 ; 3
90380 ; 0
90381 ; 0
90382 ; 0
90383 ; 0
90384 ; 3
90385 ; 2
90386 ; 2
90387 ; 0
90388 ; 0
90389 ; 0
90390 ; 2
90391 ; 1
90392 ; 0
90393 ; 0
90394 ; 0
90395 ; 0
90396 ; 0
90397 ; 0
90398 ; 3
90399 ; 0
90400 ; 0
90401 ; 1
90402 ; 0
90403 ; 0
90404 ; 0
90405 ; 1
90406 ; 2
90407 ; 2
90408 ; 0
90409 ; 2
90410 ; 0
90411 ; 0
90412 ; 0
90413 ; 0
90414 ; 0
90415 ; 2
90416 ; 0
90417 ; 1
90418 ; 1
90419 ; 0
90420 ; 1
90421 ; 0
90422 ; 0
90423 ; 1
90424 ; 0
90425 ; 0
90426 ; 0
90427 ; 0
90428 ; 0
90429 ; 0
90430 ; 0
90431 ; 0
90432 ; 1
90433 ; 0
90434 ; 0
90435 ; 0
90436 ; 1
90437 ; 5
90438 ; 0
90439 ; 3
90440 ; 8
90441 ; 1
90442 ; 1
90443 ; 1
90444 ; 0
90445 ; 1
90446 ; 0
90447 ; 1
90448 ; 0
90449 ; 1
90450 ; 0
90451 ; 1
90452 ; 0
90453 ; 0
90454 ; 0
90455 ; 0
90456 ; 0
90457 ; 0
90458 ; 0
90459 ; 0
90460 ; 0
90461 ; 1
90462 ; 0
90463 ; 0
90464 ; 0
90465 ; 1
90466 ; 0
90467 ; 0
90468 ; 0
90469 ; 1
90470 ; 0
90471 ; 0
90472 ; 0
90473 ; 2
90474 ; 0
90475 ; 1
90476 ; 2
90477 ; 0
90478 ; 0
90479 ; 0
90480 ; 3
90481 ; 14
90482 ; 0
90483 ; 0
90484 ; 2
90485 ; 1
90486 ; 0
90487 ; 0
90488 ; 0
90489 ; 0
90490 ; 1
90491 ; 0
90492 ; 3
90493 ; 0
90494 ; 0
90495 ; 0
90496 ; 0
90497 ; 0
90498 ; 1
90499 ; 1
90500 ; 0
90501 ; 0
90502 ; 0
90503 ; 1
90504 ; 0
90505 ; 0
90506 ; 0
90507 ; 0
90508 ; 1
90509 ; 3
90510 ; 5
90511 ; 1
90512 ; 0
90513 ; 1
90514 ; 0
90515 ; 1
90516 ; 0
90517 ; 1
90518 ; 1
90519 ; 0
90520 ; 0
90521 ; 1
90522 ; 0
90523 ; 0
90524 ; 0
90525 ; 2
90526 ; 0
90527 ; 1
90528 ; 0
90529 ; 2
90530 ; 0
90531 ; 1
90532 ; 1
90533 ; 0
90534 ; 0
90535 ; 2
90536 ; 0
90537 ; 0
90538 ; 0
90539 ; 1
90540 ; 1
90541 ; 1
90542 ; 1
90543 ; 1
90544 ; 1
90545 ; 0
90546 ; 0
90547 ; 4
90548 ; 0
90549 ; 0
90550 ; 4
90551 ; 0
90552 ; 5
90553 ; 2
90554 ; 0
90555 ; 1
90556 ; 0
90557 ; 0
90558 ; 0
90559 ; 2
90560 ; 0
90561 ; 1
90562 ; 0
90563 ; 0
90564 ; 0
90565 ; 0
90566 ; 0
90567 ; 0
90568 ; 0
90569 ; 0
90570 ; 1
90571 ; 1
90572 ; 0
90573 ; 1
90574 ; 0
90575 ; 0
90576 ; 3
90577 ; 1
90578 ; 0
90579 ; 1
90580 ; 0
90581 ; 0
90582 ; 2
90583 ; 3
90584 ; 1
90585 ; 0
90586 ; 0
90587 ; 0
90588 ; 0
90589 ; 0
90590 ; 0
90591 ; 0
90592 ; 2
90593 ; 0
90594 ; 0
90595 ; 0
90596 ; 0
90597 ; 2
90598 ; 1
90599 ; 1
90600 ; 1
90601 ; 20
90602 ; 2
90603 ; 0
90604 ; 0
90605 ; 0
90606 ; 0
90607 ; 2
90608 ; 1
90609 ; 1
90610 ; 9
90611 ; 1
90612 ; 1
90613 ; 1
90614 ; 1
90615 ; 2
90616 ; 2
90617 ; 0
90618 ; 0
90619 ; 2
90620 ; 0
90621 ; 2
90622 ; 1
90623 ; 0
90624 ; 5
90625 ; 19
90626 ; 1
90627 ; 1
90628 ; 1
90629 ; 0
90630 ; 0
90631 ; 0
90632 ; 0
90633 ; 1
90634 ; 0
90635 ; 0
90636 ; 1
90637 ; 3
90638 ; 0
90639 ; 0
90640 ; 1
90641 ; 2
90642 ; 0
90643 ; 1
90644 ; 1
90645 ; 0
90646 ; 0
90647 ; 0
90648 ; 0
90649 ; 1
90650 ; 0
90651 ; 2
90652 ; 0
90653 ; 1
90654 ; 0
90655 ; 0
90656 ; 0
90657 ; 0
90658 ; 0
90659 ; 0
90660 ; 1
90661 ; 0
90662 ; 0
90663 ; 1
90664 ; 0
90665 ; 1
90666 ; 0
90667 ; 0
90668 ; 0
90669 ; 0
90670 ; 1
90671 ; 0
90672 ; 1
90673 ; 0
90674 ; 0
90675 ; 1
90676 ; 0
90677 ; 2
90678 ; 0
90679 ; 3
90680 ; 0
90681 ; 0
90682 ; 1
90683 ; 0
90684 ; 0
90685 ; 0
90686 ; 0
90687 ; 1
90688 ; 0
90689 ; 0
90690 ; 0
90691 ; 1
90692 ; 0
90693 ; 0
90694 ; 0
90695 ; 0
90696 ; 0
90697 ; 1
90698 ; 0
90699 ; 2
90700 ; 1
90701 ; 1
90702 ; 0
90703 ; 0
90704 ; 0
90705 ; 0
90706 ; 0
90707 ; 2
90708 ; 0
90709 ; 21
90710 ; 0
90711 ; 1
90712 ; 0
90713 ; 0
90714 ; 1
90715 ; 0
90716 ; 0
90717 ; 4
90718 ; 1
90719 ; 1
90720 ; 58
90721 ; 2
90722 ; 0
90723 ; 1
90724 ; 1
90725 ; 1
90726 ; 0
90727 ; 1
90728 ; 0
90729 ; 0
90730 ; 0
90731 ; 0
90732 ; 0
90733 ; 1
90734 ; 0
90735 ; 1
90736 ; 0
90737 ; 0
90738 ; 1
90739 ; 0
90740 ; 0
90741 ; 2
90742 ; 1
90743 ; 1
90744 ; 1
90745 ; 1
90746 ; 1
90747 ; 0
90748 ; 0
90749 ; 3
90750 ; 0
90751 ; 17
90752 ; 1
90753 ; 1
90754 ; 1
90755 ; 0
90756 ; 1
90757 ; 0
90758 ; 0
90759 ; 0
90760 ; 1
90761 ; 1
90762 ; 2
90763 ; 1
90764 ; 1
90765 ; 0
90766 ; 1
90767 ; 0
90768 ; 2
90769 ; 0
90770 ; 1
90771 ; 0
90772 ; 0
90773 ; 0
90774 ; 0
90775 ; 1
90776 ; 1
90777 ; 0
90778 ; 0
90779 ; 0
90780 ; 0
90781 ; 1
90782 ; 2
90783 ; 0
90784 ; 0
90785 ; 1
90786 ; 0
90787 ; 4
90788 ; 0
90789 ; 0
90790 ; 3
90791 ; 0
90792 ; 1
90793 ; 3
90794 ; 0
90795 ; 0
90796 ; 0
90797 ; 0
90798 ; 1
90799 ; 2
90800 ; 0
90801 ; 0
90802 ; 0
90803 ; 2
90804 ; 0
90805 ; 0
90806 ; 0
90807 ; 0
90808 ; 0
90809 ; 1
90810 ; 1
90811 ; 0
90812 ; 0
90813 ; 0
90814 ; 0
90815 ; 0
90816 ; 0
90817 ; 0
90818 ; 1
90819 ; 0
90820 ; 0
90821 ; 2
90822 ; 0
90823 ; 0
90824 ; 0
90825 ; 2
90826 ; 1
90827 ; 1
90828 ; 0
90829 ; 0
90830 ; 1
90831 ; 0
90832 ; 0
90833 ; 1
90834 ; 1
90835 ; 0
90836 ; 0
90837 ; 1
90838 ; 0
90839 ; 0
90840 ; 0
90841 ; 2
90842 ; 1
90843 ; 2
90844 ; 1
90845 ; 0
90846 ; 0
90847 ; 1
90848 ; 0
90849 ; 2
90850 ; 4
90851 ; 1
90852 ; 0
90853 ; 3
90854 ; 0
90855 ; 0
90856 ; 1
90857 ; 0
90858 ; 0
90859 ; 0
90860 ; 0
90861 ; 1
90862 ; 2
90863 ; 4
90864 ; 1
90865 ; 6
90866 ; 1
90867 ; 1
90868 ; 0
90869 ; 0
90870 ; 0
90871 ; 1
90872 ; 1
90873 ; 0
90874 ; 0
90875 ; 2
90876 ; 0
90877 ; 1
90878 ; 1
90879 ; 2
90880 ; 1
90881 ; 0
90882 ; 2
90883 ; 3
90884 ; 0
90885 ; 1
90886 ; 1
90887 ; 2
90888 ; 0
90889 ; 1
90890 ; 1
90891 ; 0
90892 ; 1
90893 ; 0
90894 ; 2
90895 ; 1
90896 ; 1
90897 ; 1
90898 ; 1
90899 ; 1
90900 ; 3
90901 ; 5
90902 ; 0
90903 ; 1
90904 ; 1
90905 ; 2
90906 ; 4
90907 ; 2
90908 ; 0
90909 ; 16
90910 ; 1
90911 ; 4
90912 ; 3
90913 ; 1
90914 ; 0
90915 ; 0
90916 ; 0
90917 ; 1
90918 ; 0
90919 ; 1
90920 ; 0
90921 ; 2
90922 ; 0
90923 ; 2
90924 ; 0
90925 ; 1
90926 ; 0
90927 ; 0
90928 ; 0
90929 ; 0
90930 ; 3
90931 ; 3
90932 ; 1
90933 ; 1
90934 ; 2
90935 ; 1
90936 ; 1
90937 ; 0
90938 ; 1
90939 ; 0
90940 ; 0
90941 ; 0
90942 ; 1
90943 ; 0
90944 ; 4
90945 ; 4
90946 ; 0
90947 ; 3
90948 ; 0
90949 ; 0
90950 ; 0
90951 ; 0
90952 ; 0
90953 ; 1
90954 ; 1
90955 ; 0
90956 ; 1
90957 ; 0
90958 ; 0
90959 ; 1
90960 ; 2
90961 ; 0
90962 ; 0
90963 ; 0
90964 ; 0
90965 ; 0
90966 ; 2
90967 ; 0
90968 ; 0
90969 ; 0
90970 ; 0
90971 ; 2
90972 ; 4
90973 ; 1
90974 ; 0
90975 ; 0
90976 ; 1
90977 ; 0
90978 ; 1
90979 ; 0
90980 ; 0
90981 ; 0
90982 ; 1
90983 ; 0
90984 ; 0
90985 ; 1
90986 ; 0
90987 ; 0
90988 ; 0
90989 ; 1
90990 ; 2
90991 ; 0
90992 ; 1
90993 ; 3
90994 ; 0
90995 ; 2
90996 ; 0
90997 ; 1
90998 ; 1
90999 ; 2
91000 ; 3
91001 ; 5
91002 ; 1
91003 ; 0
91004 ; 0
91005 ; 0
91006 ; 0
91007 ; 2
91008 ; 1
91009 ; 1
91010 ; 1
91011 ; 6
91012 ; 2
91013 ; 0
91014 ; 0
91015 ; 1
91016 ; 2
91017 ; 1
91018 ; 1
91019 ; 11
91020 ; 0
91021 ; 1
91022 ; 0
91023 ; 2
91024 ; 1
91025 ; 0
91026 ; 2
91027 ; 1
91028 ; 2
91029 ; 0
91030 ; 2
91031 ; 0
91032 ; 0
91033 ; 4
91034 ; 0
91035 ; 0
91036 ; 0
91037 ; 0
91038 ; 0
91039 ; 1
91040 ; 0
91041 ; 0
91042 ; 2
91043 ; 0
91044 ; 1
91045 ; 3
91046 ; 0
91047 ; 1
91048 ; 0
91049 ; 1
91050 ; 0
91051 ; 1
91052 ; 2
91053 ; 1
91054 ; 0
91055 ; 2
91056 ; 0
91057 ; 0
91058 ; 1
91059 ; 0
91060 ; 0
91061 ; 0
91062 ; 0
91063 ; 0
91064 ; 0
91065 ; 2
91066 ; 0
91067 ; 2
91068 ; 0
91069 ; 1
91070 ; 3
91071 ; 0
91072 ; 5
91073 ; 0
91074 ; 0
91075 ; 0
91076 ; 1
91077 ; 0
91078 ; 2
91079 ; 1
91080 ; 11
91081 ; 4
91082 ; 1
91083 ; 0
91084 ; 0
91085 ; 3
91086 ; 1
91087 ; 1
91088 ; 0
91089 ; 0
91090 ; 1
91091 ; 5
91092 ; 0
91093 ; 1
91094 ; 0
91095 ; 0
91096 ; 1
91097 ; 0
91098 ; 1
91099 ; 2
91100 ; 0
91101 ; 0
91102 ; 0
91103 ; 0
91104 ; 0
91105 ; 1
91106 ; 1
91107 ; 0
91108 ; 0
91109 ; 3
91110 ; 1
91111 ; 4
91112 ; 2
91113 ; 0
91114 ; 0
91115 ; 2
91116 ; 2
91117 ; 0
91118 ; 2
91119 ; 4
91120 ; 1
91121 ; 2
91122 ; 1
91123 ; 1
91124 ; 0
91125 ; 51
91126 ; 0
91127 ; 7
91128 ; 0
91129 ; 1
91130 ; 0
91131 ; 1
91132 ; 0
91133 ; 0
91134 ; 0
91135 ; 0
91136 ; 11
91137 ; 0
91138 ; 1
91139 ; 3
91140 ; 0
91141 ; 5
91142 ; 0
91143 ; 0
91144 ; 4
91145 ; 0
91146 ; 2
91147 ; 2
91148 ; 0
91149 ; 1
91150 ; 2
91151 ; 0
91152 ; 1
91153 ; 2
91154 ; 0
91155 ; 0
91156 ; 0
91157 ; 2
91158 ; 0
91159 ; 1
91160 ; 1
91161 ; 0
91162 ; 0
91163 ; 0
91164 ; 0
91165 ; 1
91166 ; 2
91167 ; 0
91168 ; 0
91169 ; 0
91170 ; 1
91171 ; 1
91172 ; 0
91173 ; 0
91174 ; 1
91175 ; 1
91176 ; 0
91177 ; 0
91178 ; 0
91179 ; 0
91180 ; 0
91181 ; 2
91182 ; 0
91183 ; 2
91184 ; 0
91185 ; 0
91186 ; 0
91187 ; 0
91188 ; 0
91189 ; 0
91190 ; 0
91191 ; 1
91192 ; 2
91193 ; 4
91194 ; 2
91195 ; 2
91196 ; 0
91197 ; 0
91198 ; 0
91199 ; 5
91200 ; 2
91201 ; 0
91202 ; 0
91203 ; 1
91204 ; 15
91205 ; 8
91206 ; 0
91207 ; 0
91208 ; 0
91209 ; 1
91210 ; 0
91211 ; 0
91212 ; 1
91213 ; 0
91214 ; 1
91215 ; 4
91216 ; 0
91217 ; 1
91218 ; 0
91219 ; 3
91220 ; 0
91221 ; 0
91222 ; 1
91223 ; 0
91224 ; 1
91225 ; 6
91226 ; 2
91227 ; 0
91228 ; 0
91229 ; 2
91230 ; 0
91231 ; 0
91232 ; 1
91233 ; 0
91234 ; 1
91235 ; 0
91236 ; 0
91237 ; 1
91238 ; 3
91239 ; 1
91240 ; 0
91241 ; 0
91242 ; 0
91243 ; 0
91244 ; 0
91245 ; 5
91246 ; 0
91247 ; 1
91248 ; 1
91249 ; 1
91250 ; 4
91251 ; 0
91252 ; 2
91253 ; 1
91254 ; 0
91255 ; 0
91256 ; 0
91257 ; 0
91258 ; 1
91259 ; 2
91260 ; 1
91261 ; 1
91262 ; 0
91263 ; 0
91264 ; 0
91265 ; 1
91266 ; 2
91267 ; 0
91268 ; 0
91269 ; 1
91270 ; 0
91271 ; 0
91272 ; 0
91273 ; 1
91274 ; 0
91275 ; 0
91276 ; 1
91277 ; 1
91278 ; 1
91279 ; 0
91280 ; 0
91281 ; 0
